1304,21,45,24
1305,21,0,21
1313,0,11,11
1410,15,0,15
1464,10,32,22
1522,5,51,46
1605,80,0,80
1718,50,2,48
1789,28,2,26
2002,6,27,21
2105,0,15,15
2201,1,16,15
2303,134,0,134
2313,20,61,41
2317,32,1,31
2323,17,28,11
2349,16,2,14
2354,18,0,18
2371,20,0,20
2475,0,18,18
2499,20,0,20
2520,103,1,102
2618,0,20,20
2636,30,4,26
2801,103,43,60
2812,0,13,13
2823,3,15,12
2845,50,0,50
2855,0,70,70
2882,41,25,16
2883,10,40,30
2884,86,21,65
2886,59,40,19
2887,32,0,32
2888,211,1403,1192
2891,88,40,48
2892,82,126,44
3029,2,34,32
3034,14,0,14
3041,20,2,18
3056,30,0,30
3105,1,43,42
3234,30,4,26
3266,0,21,21
3474,156,117,39
3576,30,3,27
3686,0,25,25
3687,0,13,13
4977F-,0,30,30
5309,0,11,11
5315,16,0,16
5608,21,2,19
6154,0,22,22
6233,0,35,35
6282,21,2,19
6506,3,19,16
8086,10,25,15
8147,1,15,14
8222,10,55,45
9904,15,0,15
