1234,75,0,75
1454,0,6,6
1464,8,27,19
1752,6,50,44
1789,0,10,10
2002,17,28,11
2101,20,0,20
2303,38,1,37
2311,58,0,58
2313,0,10,10
2317,24,36,12
2323,222,126,96
2325,32,4,28
2349,83,11,72
2379,43,1,42
2383,2,26,24
2409,28,7,21
2454,46,4,42
2458,22,2,20
2603,27,0,27
2610,30,0,30
2618,45,0,45
2823,22,0,22
2834,0,50,50
2838,91,54,37
2883,31,53,22
2884,44,0,44
2886,24,0,24
2891,46,1,45
2903,2,13,11
3029,22,0,22
3049,0,18,18
3105,41,0,41
3224,0,8,8
3324,0,15,15
3374,25,0,25
3474,147,41,106
3481,96,50,46
3576,18,42,24
3622,10,28,18
3673F-TPK,42,21,21
4192,1,10,9
4198,0,14,14
4432,0,8,8
4526,0,30,30
4550,0,82,82
4707,0,20,20
4903,106,24,82
4904,0,300,300
4930,0,10,10
6116,82,166,84
6176,58,17,41
6218,0,6,6
6442,2,17,15
8069,30,0,30
8076,0,16,16
8215,29,5,24
8403,1,9,8
8916,0,41,41
9945,201,1,200
