1216,176,0,176
1301,100,0,100
1476,10,0,10
2105,500,0,500
2301,300,0,300
2303,500,3047,2547
2311,0,600,600
2317,79,1500,1421
2325,0,359,359
2330,1126,60,1066
2354,29,8,21
2356,590,0,590
2357,35,0,35
2412,150,24,126
2474,48,0,48
2498,0,23,23
2615,149,0,149
2882,78,0,78
2883,159,0,159
2884,75,0,75
2886,233,0,233
2891,1500,0,1500
2892,1353,0,1353
3034,0,4,4
3045,150,0,150
3152,0,100,100
3231,0,23,23
3474,200,0,200
3481,0,107,107
4180,40,0,40
4904,0,7,7
4958F-,100,0,100
6166,180,0,180
6176,0,5,5
9904,0,600,600
