1101,44,372,328
1216,240,747,507
1303,13,936,923
1312,32,551,519
1314,10,296,286
1457,10,556,546
1504,306,85,221
1536,46,312,266
1605,338,45,293
1704,748,30,718
2002,9,1178,1169
2303,980,0,980
2308,42,296,254
2317,3763,277,3486
2325,893,5,888
2337,0,339,339
2349,279,29,250
2354,38,594,556
2368,367,65,302
2379,42,659,617
2383,1176,75,1101
2406,210,7,203
2409,4528,598,3930
2412,1660,124,1536
2451,8,274,266
2454,405,125,280
2455,37,311,274
2538,0,469,469
2609,113,472,359
2610,34,294,260
2618,409,51,358
2820,0,333,333
2834,471,168,303
2841,4,324,320
2881,730,61,669
2883,4,641,637
2884,779,116,663
2885,144,1822,1678
2886,154,833,679
2888,1684,385,1299
2890,1,573,572
2891,902,32,870
2892,944,375,569
3005,416,65,351
3231,530,124,406
3234,441,4,437
3376,27,258,231
3481,2844,4076,1232
3519,0,243,243
3545,0,300,300
3706,30,390,360
4915,471,0,471
5264F-,357,35,322
5347,1315,227,1088
5490,0,290,290
5522,43,507,464
6116,519,0,519
6176,608,1,607
6282,336,8,328
9945,447,33,414
