1301,508,68,440
1312,0,118,118
1402,184,0,184
1409,0,45,45
1565,0,45,45
1605,0,90,90
2105,17,49,32
2204,190,58,132
2301,76,0,76
2308,578,0,578
2311,12,262,250
2312,0,50,50
2313,331,0,331
2317,1598,0,1598
2324,279,0,279
2330,271,37,234
2354,963,0,963
2356,68,356,288
2377,0,23,23
2382,76,0,76
2383,0,30,30
2409,210,2896,2686
2454,122,12,110
2474,4,40,36
2610,0,128,128
2812,0,47,47
2823,1939,0,1939
2834,188,0,188
2847,0,129,129
2882,76,0,76
2883,0,13,13
2885,5142,0,5142
2887,605,0,605
2888,777,0,777
2890,3109,11,3098
2891,1029,7595,6566
2912,197,0,197
2915,110,0,110
3189,646,7,639
3376,0,42,42
3474,94,0,94
3584,0,46,46
3703,0,20,20
4904,88,0,88
4915,195,0,195
4958F-,0,102,102
5347,11,1529,1518
5371,0,19,19
5388,117,0,117
5533,0,27,27
5880,279,0,279
6147,0,1125,1125
6214,82,0,82
6230,224,0,224
6239,137,0,137
6269,6,22,16
6282,0,34,34
6409,0,11,11
8044,0,164,164
9904,0,99,99
