1216,1469,748,721
1312,23,407,384
1704,337,117,220
2101,462,22,440
2301,137,495,358
2303,1343,506,837
2308,309,28,281
2311,823,1509,686
2317,1386,4386,3000
2324,500,169,331
2325,0,1494,1494
2330,1636,4642,3006
2344,0,336,336
2354,358,1,357
2356,99,468,369
2357,59,518,459
2368,0,423,423
2379,0,412,412
2382,368,36,332
2409,5901,13675,7774
2412,1648,7,1641
2474,583,116,467
2485,339,31,308
2498,819,92,727
2542,76,860,784
2610,1097,137,960
2618,1360,274,1086
2634,293,0,293
2823,0,694,694
2834,227,0,227
2882,238,716,478
2883,603,2005,1402
2884,696,2659,1963
2885,301,3072,2771
2886,170,1479,1309
2888,1283,0,1283
2890,0,952,952
2891,330,2127,1797
2892,407,2520,2113
2903,0,540,540
2915,453,15,438
3034,409,105,304
3189,0,664,664
3231,18,431,413
3474,1038,466,572
3481,5101,3411,1690
3561,0,416,416
3576,0,364,364
4915,383,26,357
4958F-,410,0,410
5264F-,395,76,319
5522,284,57,227
5871F-,274,9,265
6116,1166,207,959
6176,541,1083,542
6505,637,37,600
8046,0,350,350
8069,197,0,197
9904,665,178,487
9945,0,426,426
