1102,3,586,583
1216,71,323,252
1227,0,395,395
1301,0,523,523
1312,10,637,627
2002,1320,129,1191
2105,102,369,267
2201,197,0,197
2303,1609,8810,7201
2311,385,709,324
2313,839,1246,407
2317,206,472,266
2323,209,0,209
2324,348,4,344
2330,3572,670,2902
2356,740,102,638
2379,74,308,234
2382,279,87,192
2409,5036,588,4448
2412,500,38,462
2441,269,0,269
2448,101,398,297
2449,75,357,282
2454,775,137,638
2542,44,520,476
2547,168,0,168
2615,348,0,348
2801,0,414,414
2823,233,2108,1875
2880,618,92,526
2881,90,570,480
2883,323,4,319
2884,1403,1,1402
2886,6,727,721
2888,1682,77,1605
2889,0,225,225
2890,7431,1912,5519
2891,2377,1013,1364
2892,1,870,869
2915,354,0,354
3005,353,0,353
3023,18,268,250
3034,825,0,825
3105,42,435,393
3474,515,832,317
3481,720,5301,4581
3561,467,0,467
3673F-TPK,67,3428,3361
3702,7,328,321
3706,0,245,245
4915,220,0,220
5347,1554,224,1330
5351,222,0,222
5871F-,212,961,749
6116,1683,741,942
6176,193,19,174
6239,168,0,168
6244,824,0,824
6285,8,291,283
9904,297,655,358
