1216,0,26,26
1326,4,0,4
1339,52,0,52
1476,59,0,59
1477,7,0,7
1589F-,1,0,1
1707,4,0,4
1722,0,18,18
2002,0,40,40
2207,0,19,19
2308,31,0,31
2325,24,0,24
2330,1,100,99
2331,0,100,100
2355,25,0,25
2357,0,49,49
2368,0,92,92
2373,20,0,20
2377,16,0,16
2379,0,56,56
2382,0,100,100
2393,0,75,75
2402,0,76,76
2412,0,500,500
2441,22,0,22
2455,0,19,19
2458,10,0,10
2474,0,306,306
2615,28,0,28
2809,0,124,124
2833,7,0,7
2883,52,0,52
2884,3239,0,3239
2890,0,273,273
2891,0,1964,1964
2912,0,68,68
2915,33,0,33
3005,0,43,43
3034,66,0,66
3037,0,36,36
3045,25,0,25
3474,0,347,347
3481,0,1000,1000
3552,27,181,154
3702,0,19,19
4966F-,0,28,28
6176,42,0,42
6202,12,0,12
6206,10,0,10
6286,4,0,4
6409,3,0,3
8021,104,0,104
8039,15,0,15
8044,0,20,20
8454,0,30,30
9904,6,0,6
