1304,27,0,27
1326,6,33,27
1402,44,84,40
1471,2,30,28
1605,70,12,58
1718,0,119,119
1905,88,4,84
1907,61,6,55
2002,414,34,380
2103,93,1,92
2106,0,19,19
2107,0,73,73
2204,0,37,37
2311,92,0,92
2312,111,0,111
2317,60,0,60
2330,0,20,20
2337,87,0,87
2371,33,9,24
2376,33,0,33
2406,36,0,36
2412,25,0,25
2489,2,50,48
2511,39,6,33
2542,56,0,56
2603,78,8,70
2610,0,21,21
2615,0,88,88
2618,0,132,132
2801,0,36,36
2809,31,5,26
2820,110,6,104
2834,0,21,21
2849,38,7,31
2880,0,39,39
2881,0,43,43
2882,0,53,53
2883,0,48,48
2884,0,79,79
2885,66,38,28
2886,0,47,47
2888,0,57,57
2890,0,34,34
2891,0,62,62
2892,0,42,42
2903,76,5,71
3037,54,0,54
3481,25,947,922
4105,30,0,30
4128,0,31,31
4938,2,43,41
5820,29,0,29
5880,0,44,44
6005,39,13,26
6239,21,0,21
6456F-GIS,24,0,24
6702,1,108,107
8039,22,0,22
8064,0,37,37
9907,76,5,71
