1476,0,3,3
1477,0,46,46
1702,154,0,154
1802,103,58,45
2204,69,63,6
2308,0,27,27
2317,3116,0,3116
2330,99,8,91
2379,58,0,58
2448,39,0,39
2451,0,77,77
2476,32,0,32
2515,0,880,880
2606,30,0,30
2609,187,0,187
2833,34,0,34
2881,1175,0,1175
2882,0,93,93
2885,0,193,193
2891,503,0,503
3034,0,18,18
3189,40,0,40
3519,0,20,20
3673F-TPK,100,0,100
4174,97,19,78
4938,761,0,761
5347,0,48,48
6143,20,0,20
6269,0,100,100
6505,0,20,20
9802F-,211,0,211
9904,0,8,8
9917,60,0,60
