1303,866,14,852
2002,466,0,466
2227,0,30,30
2303,2077,0,2077
2308,71,1299,1228
2311,194,2,192
2317,478,52,426
2324,810,104,706
2325,1216,0,1216
2354,347,0,347
2409,313,0,313
2412,1046,0,1046
2441,374,0,374
2615,274,0,274
2801,168,0,168
2880,250,0,250
2881,250,62,188
2882,808,0,808
2883,588,0,588
2884,1824,0,1824
2885,352,7349,6997
2886,654,0,654
2887,196,0,196
2888,270,0,270
2890,383,0,383
2891,585,880,295
2892,218,0,218
3044,0,413,413
3045,210,0,210
3479,0,46,46
3481,4127,0,4127
3607,162,0,162
3658,1,6,5
3702,52,113,61
4105,473,0,473
4938,387,866,479
4958F-,260,0,260
5880,367,0,367
6176,174,0,174
8436,0,16,16
8454,0,16,16
