1101,353,20,333
1216,1513,10,1503
1305,463,38,425
1319,1,196,195
1457,398,150,248
1527,563,5,558
1605,569,57,512
1704,257,49,208
2002,57,231,174
2101,233,37,196
2105,46,526,480
2303,917,0,917
2311,1664,227,1437
2313,375,574,199
2317,437,17,420
2330,892,284,608
2337,972,97,875
2345,478,8,470
2352,476,27,449
2353,7,446,439
2354,44,441,397
2377,231,3,228
2402,185,4,181
2409,5884,11161,5277
2412,368,8,360
2441,354,1,353
2449,8,830,822
2455,47,289,242
2458,32,210,178
2542,4,444,440
2618,54,1845,1791
2801,4,625,621
2823,288,24,264
2841,0,352,352
2884,663,3918,3255
2885,243,31,212
2886,7,300,293
2887,200,0,200
2890,20,383,363
2891,53,443,390
2892,62,682,620
2903,0,267,267
3006,13,259,246
3023,225,3,222
3037,35,343,308
3042,294,3,291
3231,23,863,840
3474,9,692,683
3481,2438,3098,660
3576,0,191,191
3698,240,418,178
3703,47,561,514
4915,172,1,171
4934,220,425,205
6116,983,44,939
6120,179,7,172
6239,535,64,471
6244,12,282,270
8150,238,8,230
9904,408,1,407
