1102,0,254,254
1402,0,200,200
1476,5,0,5
1580,88,0,88
2049,0,1,1
2311,558,0,558
2317,1181,0,1181
2324,450,0,450
2357,95,0,95
2409,4542,0,4542
2412,159,0,159
2731,0,5,5
2881,0,68,68
2912,284,0,284
3008,0,2,2
3023,0,873,873
3231,688,0,688
3558,15,0,15
4167,91,0,91
4401,0,11,11
5230,0,57,57
5706,0,39,39
8249,188,0,188
9914,0,19,19
