1101,7,461,454
1301,241,1058,817
1455,11,307,296
1605,277,616,339
1702,314,8,306
1905,768,5,763
2201,314,9,305
2301,9,343,334
2303,8470,0,8470
2313,827,2,825
2323,3243,0,3243
2324,1079,244,835
2325,2,5231,5229
2330,1072,247,825
2337,430,800,370
2349,426,0,426
2354,9,704,695
2409,2903,584,2319
2412,383,0,383
2449,49,566,517
2454,208,3558,3350
2515,749,0,749
2520,441,2,439
2542,1,313,312
2547,2,391,389
2603,3,277,274
2609,3,1489,1486
2610,18,485,467
2618,4,4099,4095
2820,40,475,435
2834,9,334,325
2867,2479,0,2479
2880,1065,12,1053
2882,357,0,357
2884,680,11,669
2885,1930,1459,471
2886,242,653,411
2887,822,2228,1406
2888,1662,57,1605
2890,17,2622,2605
2891,1785,254,1531
2903,9,670,661
3045,4,406,402
3231,2474,8,2466
3474,1469,225,1244
3481,171,4735,4564
3552,0,275,275
3673F-TPK,14,301,287
3682,4,350,346
3706,351,0,351
4167,650,0,650
5347,591,0,591
5388,593,99,494
5483,811,116,695
5880,45,1297,1252
6147,415,0,415
6176,789,0,789
6244,1,748,747
6282,1,493,492
8046,493,168,325
