1216,172,3080,2908
1504,427,29,398
2002,500,1260,760
2308,540,3,537
2311,798,236,562
2313,851,318,533
2323,0,265,265
2324,343,66,277
2325,203,1424,1221
2330,1741,40,1701
2332,222,0,222
2344,119,933,814
2347,431,57,374
2353,371,123,248
2379,43,1530,1487
2382,313,1182,869
2393,0,488,488
2409,3263,5536,2273
2412,123,480,357
2449,0,479,479
2474,566,14,552
2498,332,1,331
2504,259,0,259
2515,0,257,257
2603,3,288,285
2609,146,604,458
2610,614,60,554
2615,513,28,485
2618,348,109,239
2823,1147,756,391
2867,690,0,690
2881,514,1271,757
2882,521,1683,1162
2883,1018,1395,377
2884,1741,494,1247
2885,282,2586,2304
2886,2863,651,2212
2887,1050,2184,1134
2890,504,780,276
2892,549,1638,1089
2903,0,519,519
2915,455,25,430
3034,282,904,622
3037,510,0,510
3044,724,23,701
3105,23,478,455
3474,80,5783,5703
3481,1164,7374,6210
3698,0,582,582
3702,351,35,316
4960,406,0,406
5347,381,164,217
5880,204,864,660
6116,1423,31,1392
6147,294,5,289
6239,379,26,353
6505,460,78,382
9904,373,70,303
9933,45,401,356
9938,0,463,463
