1104,0,113,113
1216,526,6,520
1303,162,5,157
1402,38,563,525
1409,191,0,191
1464,267,0,267
1522,159,0,159
1604,253,0,253
1714,2,186,184
1905,0,180,180
1907,6,134,128
2301,25,150,125
2308,385,229,156
2311,209,669,460
2312,0,112,112
2313,66,800,734
2317,2425,4,2421
2324,347,17,330
2330,1093,0,1093
2337,0,206,206
2344,0,214,214
2345,179,0,179
2353,63,230,167
2354,9,220,211
2356,382,18,364
2374,307,0,307
2382,32,262,230
2409,683,2801,2118
2412,299,0,299
2419,128,0,128
2454,67,1386,1319
2474,263,23,240
2481,128,0,128
2538,173,0,173
2548,0,126,126
2615,300,0,300
2845,0,155,155
2881,470,0,470
2882,491,0,491
2883,2065,399,1666
2884,1736,421,1315
2886,187,5,182
2887,394,30,364
2888,266,0,266
2889,0,212,212
2891,158,7071,6913
2892,315,64,251
3034,34,620,586
3474,27,265,238
3481,473,9721,9248
3552,38,527,489
3673F-TPK,3,124,121
3702,17,199,182
4904,198,19,179
5490,0,202,202
5522,390,0,390
6147,0,562,562
6239,100,592,492
8249,165,0,165
9945,9,323,314
