1216,0,14,14
1229,0,120,120
1312,0,33,33
1314,4,20,16
1533,18,7,11
1599,1,42,41
1605,500,0,500
1709,20,2,18
1815,0,20,20
1907,15,0,15
2027,0,40,40
2303,1916,37,1879
2317,220,54,166
2325,15,3,12
2330,16,86,70
2362,35,0,35
2379,12,59,47
2383,2,26,24
2401,8,102,94
2409,122,3,119
2485,139,9,130
2489,15,2,13
2498,20,39,19
2538,40,3,37
2610,24,2,22
2618,120,62,58
2801,0,20,20
2841,12,50,38
2883,22,4,18
2886,2,15,13
2889,5,1005,1000
2892,49,212,163
3017,35,5,30
3023,15,1,14
3060,20,1,19
3481,44,0,44
3494,15,0,15
3645,0,25,25
4162,21,0,21
4167,27,13,14
4180,0,61,61
4417,17,3,14
4725,5,20,15
4733,15,2,13
4977F-,0,18,18
4979,17,2,15
5213,0,56,56
5259,2,18,16
5272,0,43,43
5347,1,21,20
5457,17,4,13
6116,15,30,15
6147,0,280,280
6244,4,20,16
6271,0,91,91
6274,5,20,15
6451F-,20,1,19
8086,29,8,21
8114,32,0,32
9942,39,0,39
