1447,12,49,37
1457,66,12,54
1539,44,4,40
1704,25,47,22
2103,59,1,58
2204,50,0,50
2303,14,120,106
2311,88,11,77
2313,116,82,34
2317,3,32,29
2323,341,92,249
2364,44,0,44
2405,2,27,25
2406,2,28,26
2409,548,67,481
2454,102,4,98
2486,47,0,47
2515,85,0,85
2537,40,0,40
2618,133,33,100
2880,7,65,58
2881,2,56,54
2883,574,15,559
2888,18,111,93
2889,56,0,56
2890,73,1660,1587
2891,86,20,66
2892,956,768,188
3017,18,46,28
3031,161,0,161
3078,50,1,49
3324,39,0,39
3474,132,225,93
3481,2013,1014,999
3492,0,30,30
3519,56,8,48
3576,57,13,44
3686,1,50,49
3706,2,54,52
4105,1,23,22
4144F-,0,32,32
4157F*,53,16,37
4506,9,32,23
4529,8,30,22
5269,41,6,35
5309,91,56,35
5315,54,5,49
5351,10,61,51
5388,7,32,25
5534,38,0,38
5880,6,40,34
6116,160,194,34
6217,1,32,31
6244,43,7,36
8021,15,41,26
8086,23,60,37
8101,0,30,30
9907,0,32,32
9924,17,78,61
9945,3,40,37
