1216,0,62,62
1227,0,46,46
1702,330,0,330
2002,0,500,500
2313,1000,0,1000
2325,0,470,470
2347,0,549,549
2383,15,0,15
2393,434,0,434
2492,0,135,135
2637F-,0,34,34
2881,0,40,40
2883,0,4000,4000
2929F-,13,0,13
3022,66,0,66
3023,0,148,148
3037,1000,0,1000
3481,0,273,273
3558,4,0,4
3691,200,0,200
3706,150,0,150
4506,31,0,31
4958F-,200,0,200
5530,7,0,7
5880,0,200,200
6166,194,0,194
6202,0,50,50
6415F-,18,0,18
8341,0,34,34
9911,0,100,100
