1201,12,0,12
1303,2,171,169
1308,13,0,13
1314,67,7,60
1337F-,24,52,28
1338F-,13,0,13
1536,10,0,10
1570,10,0,10
1702,1,23,22
1704,3,51,48
1709,13,3,10
1718,2,63,61
1729,0,15,15
1762,0,15,15
1789,1,30,29
2312,380,586,206
2323,12,50,38
2324,0,61,61
2330,11,1,10
2344,0,100,100
2353,1,13,12
2393,3,20,17
2405,1,239,238
2409,75,25,50
2448,15,5,10
2520,0,20,20
2542,4,27,23
2548,0,18,18
2618,21,11,10
2883,11,0,11
2891,71,12,59
2892,91,65,26
2913,40,0,40
3022,25,0,25
3034,21,8,13
3052,0,20,20
3078,25,0,25
3474,15,0,15
3481,24,12,12
3491,11,0,11
3498,20,0,20
3499,46,11,35
3576,3,60,57
3596,14,0,14
4111,17,0,17
4157F*,40,53,13
4426,19,4,15
4952,0,14,14
5309,25,3,22
5351,0,51,51
5490,40,103,63
6005,0,30,30
6020,24,4,20
6116,0,20,20
6143,2,15,13
6202,30,0,30
6205,1,20,19
6285,9,32,23
8916,10,0,10
9902,0,15,15
