1319,47,239,192
1455,281,426,145
1459,115,12,103
1464,93,207,114
1517,33,144,111
1604,550,4,546
1608,155,0,155
1707,3,93,90
1902,61,0,61
2106,1,100,99
2303,658,202,456
2311,67,6,61
2312,118,561,443
2313,216,114,102
2323,644,834,190
2324,169,53,116
2349,147,72,75
2352,92,21,71
2354,16,95,79
2362,17,190,173
2379,127,48,79
2387,85,0,85
2392,117,8,109
2401,278,53,225
2409,456,543,87
2413,119,1,118
2436,39,108,69
2455,72,1,71
2461,67,0,67
2498,211,340,129
2514,278,129,149
2515,18,87,69
2618,394,133,261
2847,3,208,205
2883,174,109,65
2885,137,35,102
2891,96,13,83
2892,356,828,472
3005,166,15,151
3017,95,194,99
3034,20,362,342
3231,31,202,171
3474,258,369,111
3481,1011,567,444
3491,9,83,74
3511,132,60,72
3561,47,110,63
4167,89,160,71
4426,42,175,133
4506,27,171,144
4529,75,4,71
4934,55,126,71
4971F-IET,92,9,83
5009,78,6,72
5272,38,100,62
5309,93,32,61
5351,50,138,88
6116,249,441,192
8069,120,236,116
8928,73,7,66
