1303,103,7,96
1314,115,32,83
1326,67,3,64
1453,2,122,120
1455,106,430,324
1457,10,555,545
1459,206,85,121
1701,60,0,60
1715,1,70,69
1718,13,92,79
1815,109,26,83
2020,0,39,39
2206,105,2,103
2317,44,98,54
2325,109,58,51
2328,17,249,232
2349,74,135,61
2352,72,22,50
2353,66,6,60
2356,104,2,102
2362,10,64,54
2363,52,0,52
2371,61,4,57
2379,95,29,66
2383,16,117,101
2392,14,52,38
2402,104,31,73
2409,295,114,181
2454,90,30,60
2474,1,68,67
2603,109,5,104
2610,22,100,78
2614,13,85,72
2885,107,18,89
2890,12,261,249
2891,163,6,157
2892,1722,1130,592
3016,24,62,38
3048,73,7,66
3049,192,20,172
3057,56,5,51
3176,5,76,71
3231,49,114,65
3481,687,370,317
3579,55,0,55
4128,6,102,96
4167,129,40,89
4426,73,139,66
4934,19,104,85
5349,24,72,48
5371,0,89,89
5388,77,163,86
5457,23,79,56
5871F-,68,1,67
5906F-,13,71,58
6116,335,252,83
6147,62,7,55
8069,23,138,115
8086,125,173,48
9105,50,160,110
