1319,861,63,798
1339,11,1328,1317
1413,3,105,102
1459,83,12,71
1464,183,246,63
1702,30,159,129
1731,65,0,65
1752,32,105,73
2103,29,158,129
2312,169,113,56
2323,331,133,198
2330,8,106,98
2352,89,0,89
2368,5,164,159
2379,38,314,276
2404,183,2,181
2406,200,41,159
2409,312,679,367
2412,126,517,391
2448,11,303,292
2488,10,145,135
2618,92,23,69
2634,180,4,176
2636,133,5,128
2841,72,12,60
2867,24,971,947
2883,76,150,74
2885,183,22,161
2888,776,602,174
2891,2122,89,2033
3149,0,86,86
3260,96,23,73
3323,136,0,136
3474,164,243,79
3481,602,159,443
3491,124,3,121
3545,62,120,58
3645,7,114,107
3698,6,82,76
4137F-,1,129,128
4167,87,813,726
4207,75,0,75
4433,24,97,73
4906,111,0,111
4979,159,94,65
5007,67,0,67
5288F-,9,90,81
5315,0,158,158
5351,8,113,105
5388,197,75,122
6116,260,108,152
6147,129,51,78
6153,18,102,84
8039,0,234,234
8042,72,0,72
8086,214,73,141
8222,30,237,207
8916,133,37,96
9933,79,0,79
9934,5,63,58
