1101,536,158,378
1102,642,147,495
1305,263,880,617
1457,2478,1659,819
1704,1961,3336,1375
1905,210,1384,1174
2002,931,553,378
2114,513,87,426
2303,2055,4187,2132
2312,3013,2525,488
2316,1500,960,540
2317,465,2035,1570
2323,5987,8923,2936
2324,318,1221,903
2329,820,469,351
2349,1299,1833,534
2352,970,1456,486
2379,1354,591,763
2387,768,444,324
2393,401,1024,623
2409,12512,7467,5045
2412,134,612,478
2449,1243,265,978
2454,1643,678,965
2489,633,148,485
2498,3249,4700,1451
2542,2488,1930,558
2609,750,283,467
2614,775,402,373
2618,2756,677,2079
2634,117,613,496
2880,190,744,554
2881,137,957,820
2882,671,1559,888
2883,1148,2375,1227
2885,2591,287,2304
2888,501,1247,746
2891,2680,667,2013
2892,10909,9157,1752
2911,810,358,452
2915,113,1328,1215
3023,1112,644,468
3474,4821,5547,726
3481,11909,4535,7374
3673F-TPK,2686,2299,387
4105,362,922,560
4128,198,739,541
5309,1226,852,374
5351,1019,2294,1275
5490,2639,1948,691
6182,1183,1704,521
6274,2046,3013,967
6285,1305,992,313
6505,144,1213,1069
8069,3552,4047,495
8105,318,813,495
8110,492,129,363
9105,1959,2505,546
9904,890,499,391
9945,419,1492,1073
