1216,522,52,470
1227,537,13,524
1313,68,930,862
1455,1399,1200,199
1504,39,331,292
1605,69,942,873
1709,398,106,292
1729,320,50,270
2105,508,171,337
2206,9,237,228
2303,637,329,308
2308,311,69,242
2311,156,404,248
2313,642,987,345
2317,233,465,232
2329,244,83,161
2330,203,49,154
2344,323,816,493
2345,39,295,256
2349,209,492,283
2356,127,516,389
2379,411,106,305
2382,537,16,521
2390,304,147,157
2412,48,2447,2399
2448,624,455,169
2492,461,112,349
2498,761,1116,355
2610,344,1720,1376
2618,938,3476,2538
2881,3099,252,2847
2882,3931,183,3748
2885,572,240,332
2888,189,477,288
2890,302,60,242
2891,399,157,242
2892,5635,6051,416
2911,120,785,665
3017,762,990,228
3037,37,355,318
3231,364,1052,688
3474,1416,2023,607
3481,4380,1925,2455
3552,304,141,163
3662,242,29,213
3673F-TPK,756,471,285
4128,1279,130,1149
4167,506,346,160
4426,325,567,242
5309,370,1128,758
5351,167,500,333
6116,1299,2470,1171
6239,508,214,294
6274,395,1217,822
6279,389,28,361
6506,134,429,295
8086,618,906,288
8101,61,302,241
8213,176,16,160
8222,546,356,190
