1201,181,9,172
1313,343,116,227
1452,809,526,283
1459,232,81,151
1474,268,80,188
1515,254,64,190
1704,227,1122,895
1752,299,116,183
1805,179,10,169
1815,104,353,249
1905,49,453,404
2303,259,545,286
2312,1403,1060,343
2313,491,1014,523
2317,85,379,294
2323,1870,1363,507
2325,349,124,225
2329,303,624,321
2344,784,533,251
2345,237,71,166
2349,431,620,189
2392,96,693,597
2401,454,288,166
2409,2838,2011,827
2449,221,20,201
2492,65,266,201
2498,924,1253,329
2542,472,259,213
2610,295,122,173
2618,1633,237,1396
2867,28,220,192
2883,366,1233,867
2884,68,369,301
2885,2586,82,2504
2888,134,585,451
2891,803,470,333
3017,1192,823,369
3037,39,247,208
3231,885,378,507
3474,1366,1573,207
3481,3641,6175,2534
3673F-TPK,996,596,400
4106,30,206,176
5309,172,478,306
5457,282,92,190
6022,161,3,158
6116,1587,2829,1242
6177,51,543,492
6191,249,43,206
6223,56,252,196
6239,35,218,183
6244,396,621,225
6269,391,150,241
6274,269,480,211
6285,379,592,213
6286,32,1011,979
8069,235,785,550
8105,129,367,238
8925,210,32,178
9904,497,66,431
