1218,30,0,30
1303,64,1,63
1314,141,104,37
1444,61,15,46
1445,63,32,31
1457,146,42,104
1464,110,79,31
1536,5,43,38
1702,37,4,33
2062,8,154,146
2228,6,55,49
2303,316,46,270
2312,42,133,91
2323,40,161,121
2330,47,12,35
2344,60,28,32
2347,0,41,41
2349,16,232,216
2409,336,123,213
2412,14,161,147
2520,10,55,45
2542,36,113,77
2606,0,168,168
2609,98,5,93
2610,34,5,29
2812,30,0,30
2880,0,100,100
2881,21,115,94
2882,14,62,48
2883,220,2,218
2885,113,1,112
2887,461,69,392
3017,16,72,56
3029,9,61,52
3044,74,2,72
3047,83,0,83
3068,0,46,46
3291,0,61,61
3474,82,251,169
3481,588,457,131
3576,23,182,159
3686,32,2,30
4105,3,50,47
4167,73,42,31
5215F-,37,0,37
5230,32,3,29
5351,0,50,50
5490,146,210,64
5871F-,31,1,30
6022,0,62,62
6104,8,142,134
6116,486,534,48
6285,39,2,37
6505,192,1,191
8046,6,60,54
8429F-,32,0,32
8928,0,95,95
9105,71,22,49
9907,0,40,40
9934,9,85,76
