1101,4,75,71
1102,2,150,148
1216,0,275,275
1303,36,0,36
1305,267,4,263
1313,32,0,32
1321,54,0,54
1457,50,157,107
1504,2,50,48
1522,12,55,43
1704,39,106,67
1710,0,36,36
1722,30,0,30
1752,159,102,57
2002,39,0,39
2105,104,7,97
2303,131,7004,6873
2312,271,59,212
2313,137,107,30
2323,183,44,139
2357,0,36,36
2401,4,42,38
2406,6,101,95
2408,1,160,159
2409,229,93,136
2606,0,78,78
2618,49,17,32
2885,351,13,338
2888,33,272,239
2911,70,38,32
3005,59,172,113
3044,54,0,54
3260,11,103,92
3374,14,60,46
3474,155,247,92
3481,227,143,84
3561,3,48,45
3624,12,115,103
4105,27,96,69
4417,6,50,44
4426,89,45,44
4529,41,3,38
4934,4,70,66
5388,482,69,413
5701,10,50,40
5880,1,186,185
5906F-,66,3,63
6005,61,11,50
6116,70,39,31
6131,100,0,100
6182,33,3,30
6191,46,5,41
6244,19,91,72
6269,75,32,43
6505,32,0,32
6506,102,26,76
6509,1,88,87
8069,15,71,56
8086,137,59,78
8222,11,79,68
