1216,881,98,783
1304,33,267,234
1313,528,107,421
1319,746,467,279
1326,62,438,376
1339,90,328,238
1409,562,191,371
1455,1334,758,576
1457,411,691,280
1527,340,53,287
1702,223,574,351
1704,2728,1064,1664
1709,423,119,304
1729,40,326,286
1905,1392,134,1258
2312,1268,2292,1024
2317,128,626,498
2323,2126,1713,413
2325,621,360,261
2327,367,35,332
2330,236,4689,4453
2344,494,1102,608
2349,511,295,216
2353,321,628,307
2379,582,345,237
2409,3798,4211,413
2498,1457,1239,218
2515,124,638,514
2534,322,46,276
2841,302,650,348
2855,377,11,366
2881,121,909,788
2882,812,498,314
2883,497,2442,1945
2884,170,3380,3210
2885,422,221,201
2886,268,967,699
2888,70,1250,1180
2890,635,2558,1923
2892,4337,3315,1022
2903,100,471,371
2905,318,42,276
3017,1439,964,475
3189,120,477,357
3231,1658,569,1089
3474,2914,4121,1207
3481,6300,2489,3811
3698,507,170,337
4167,571,804,233
4207,10,446,436
4938,19,238,219
4958F-,90,439,349
5388,441,755,314
5906F-,1011,35,976
6116,1811,1430,381
6152,234,5,229
6239,572,273,299
6244,583,1008,425
6274,574,365,209
9933,65,367,302
