1303,4,110,106
1310,242,17,225
1319,550,310,240
1566,38,140,102
1704,521,733,212
1709,89,287,198
1905,1019,96,923
2002,1225,173,1052
2228,260,109,151
2313,240,550,310
2316,99,230,131
2317,56,330,274
2323,2624,1575,1049
2329,217,63,154
2345,8,160,152
2352,423,263,160
2353,275,117,158
2356,65,585,520
2368,344,73,271
2409,2684,2384,300
2454,337,130,207
2485,44,146,102
2492,243,80,163
2516,190,14,176
2520,26,173,147
2609,456,93,363
2610,228,423,195
2618,748,200,548
2841,138,372,234
2847,334,50,284
2883,346,38,308
2888,246,611,365
2890,378,11,367
2891,967,133,834
2892,4782,2308,2474
2929F-,35,230,195
3231,241,344,103
3474,1129,1367,238
3481,2771,1570,1201
3494,310,13,297
3516,3,132,129
3624,72,282,210
3673F-TPK,662,459,203
3706,197,323,126
4128,508,147,361
4138,4,122,118
4167,267,613,346
4725,204,52,152
4915,73,238,165
5259,105,276,171
5309,393,240,153
5490,599,724,125
5907F-,100,291,191
6116,717,1278,561
6177,36,154,118
6239,248,50,198
6244,527,670,143
6456F-GIS,29,225,196
8069,1190,792,398
8277,182,31,151
