1309,2,89,87
1312,86,1,85
1319,115,67,48
1447,10,86,76
1452,64,131,67
1455,47,103,56
1464,117,70,47
1605,5,115,110
1704,75,363,288
1718,0,55,55
1905,40,108,68
2102,0,70,70
2108,78,6,72
2303,67,285,218
2312,209,363,154
2317,7,144,137
2323,270,138,132
2324,15,93,78
2325,85,150,65
2330,74,12,62
2405,326,14,312
2409,332,139,193
2448,354,46,308
2455,54,8,46
2498,125,320,195
2547,6,96,90
2609,98,22,76
2618,182,84,98
2801,51,4,47
2841,1046,25,1021
2883,129,65,64
2884,108,39,69
2885,60,10,50
2886,2068,38,2030
2891,130,23,107
2892,1351,340,1011
3017,46,126,80
3036,52,0,52
3037,9,64,55
3303,5,63,58
3437,163,34,129
3474,393,588,195
3481,668,412,256
3576,27,153,126
3673F-TPK,152,71,81
3706,6,268,262
4426,52,128,76
4934,17,82,65
4935F-,1,110,109
4979,99,50,49
5351,14,85,71
5608,2,134,132
5871F-,42,614,572
5880,173,113,60
6141,56,0,56
6282,8,100,92
8069,8,150,142
8112,50,1,49
8222,91,34,57
9910,47,1,46
