1201,2,411,409
1339,1596,52,1544
1444,153,13,140
1457,166,99,67
1464,371,291,80
1472,0,59,59
1704,194,42,152
2002,52,213,161
2108,145,7,138
2312,173,333,160
2325,139,359,220
2349,216,23,193
2355,12,67,55
2363,135,0,135
2379,40,128,88
2393,8,63,55
2409,207,94,113
2449,1303,0,1303
2455,67,5,62
2530,0,53,53
2534,1,55,54
2606,0,123,123
2610,57,142,85
2618,155,1874,1719
2847,40,300,260
2867,5,69,64
2882,65,131,66
2883,401,32,369
2890,187,5,182
2903,75,15,60
3005,8,96,88
3049,110,13,97
3227,155,10,145
3376,0,240,240
3474,188,259,71
3481,266,40,226
3514,121,15,106
3519,184,7,177
3523,2,80,78
3552,147,44,103
3576,137,43,94
4426,314,173,141
4938,218,2,216
4958F-,2,275,273
5309,23,136,113
5351,154,70,84
5529,10,66,56
5906F-,80,3,77
5907F-,3,100,97
6104,129,65,64
6147,83,206,123
6167,60,0,60
6244,150,83,67
6269,88,22,66
6271,3,70,67
6505,130,37,93
8069,61,237,176
8150,0,75,75
9105,53,180,127
9951,43,128,85
