1305,1,42,41
1313,30,209,179
1417,109,0,109
1445,0,165,165
1459,117,15,102
1464,126,68,58
1570,11,58,47
1605,48,1,47
1718,70,3,67
1815,3,67,64
2002,76,5,71
2301,1,41,40
2303,956,903,53
2312,30,78,48
2313,100,18,82
2317,5,198,193
2323,162,245,83
2344,1065,69,996
2368,65,0,65
2380,4,55,51
2401,161,33,128
2474,3,76,73
2538,86,0,86
2606,362,0,362
2609,81,7,74
2610,69,5,64
2618,68,0,68
2820,73,0,73
2845,166,36,130
2881,2,94,92
2882,13,58,45
2885,125,0,125
2887,11,70,59
2890,68,13,55
2891,119,6,113
2892,744,206,538
2903,831,23,808
3019,48,5,43
3045,8,49,41
3049,0,36,36
3231,3,124,121
3299,40,0,40
3455,5,45,40
3474,186,470,284
3481,334,166,168
4417,21,59,38
4506,64,9,55
4904,10,10026,10016
4960,60,1,59
5443,0,40,40
5480,0,55,55
5484,0,102,102
5907F-,51,2,49
6121,0,51,51
6457,0,44,44
6603,0,45,45
8069,24,224,200
8112,30,101,71
9925,51,0,51
9945,16,60,44
