1527,0,121,121
1603,0,36,36
1704,27,74,47
2014,50,2,48
2108,8,583,575
2204,34,0,34
2313,48,83,35
2317,5,31,26
2323,150,36,114
2324,0,51,51
2349,174,25,149
2352,58,18,40
2379,59,5,54
2387,0,31,31
2401,87,37,50
2409,192,59,133
2488,48,1,47
2492,50,10,40
2609,10,56,46
2615,2,28,26
2618,41,0,41
2880,41,8,33
2881,6,57,51
2882,15,44,29
2885,43,10,33
2888,5,39,34
2891,31,2,29
2892,558,291,267
3023,15,45,30
3029,7,45,38
3037,0,80,80
3056,56,26,30
3265,0,35,35
3376,163,0,163
3481,798,284,514
3491,0,64,64
3576,57,19,38
3682,15,44,29
3706,111,3,108
4123,97,3,94
4157F*,11,74,63
4426,99,45,54
4739,37,1,36
4960,32,3,29
4971F-IET,73,25,48
5009,31,3,28
5315,0,45,45
5474,12,38,26
5880,5,88,83
6005,0,31,31
6015,0,100,100
6104,49,79,30
6277,30,0,30
6452F-,3,45,42
6603,0,27,27
8404F-,7,40,33
8928,60,1,59
9105,70,27,43
9910,0,27,27
9951,46,4,42
