1307,5,134,129
1402,122,26,96
1457,83,260,177
1527,10,476,466
1702,87,14,73
1704,108,313,205
2006,0,144,144
2108,65,444,379
2303,1096,149,947
2311,49,155,106
2323,312,241,71
2330,34,2816,2782
2337,68,3,65
2349,15,155,140
2369,0,227,227
2379,239,26,213
2382,302,0,302
2383,32,152,120
2409,746,7369,6623
2412,39,147,108
2425,34,374,340
2448,46,187,141
2454,121,612,491
2457,0,113,113
2474,515,39,476
2485,197,2,195
2542,199,54,145
2618,371,85,286
2833,0,620,620
2841,70,0,70
2855,0,181,181
2882,583,87,496
2886,22,198,176
2891,1604,20,1584
2892,563,787,224
2911,138,66,72
3008,89,2,87
3034,7,368,361
3189,228,150,78
3379,75,0,75
3481,1133,317,816
3576,42,180,138
3662,20,188,168
4529,23,634,611
4725,98,0,98
4934,86,14,72
5213,111,0,111
5490,238,124,114
5521,283,0,283
6005,5,150,145
6016,0,150,150
6104,42,146,104
6116,318,422,104
6279,0,342,342
8150,100,0,100
8446,108,13,95
9108,79,0,79
9116,72,0,72
9910,104,15,89
9917,90,0,90
