1102,16,160,144
1319,912,167,745
1445,309,448,139
1455,375,668,293
1460,153,49,104
1701,3,223,220
1704,502,387,115
2101,7,287,280
2301,110,6,104
2312,863,166,697
2313,225,419,194
2317,52,227,175
2323,759,887,128
2324,46,307,261
2337,111,10,101
2353,854,219,635
2379,188,337,149
2405,151,377,226
2409,1736,1314,422
2412,7,473,466
2448,331,62,269
2456,32,263,231
2472,67,492,425
2484,14,154,140
2498,453,716,263
2618,986,351,635
2841,404,54,350
2880,4,363,359
2881,28,158,130
2882,33,214,181
2883,226,604,378
2889,1814,127,1687
2891,150,14,136
2892,7564,2033,5531
2903,432,31,401
3017,294,422,128
3078,136,37,99
3260,220,60,160
3454,12,188,176
3481,2660,386,2274
3514,202,69,133
3532,34,265,231
3576,632,239,393
3673F-TPK,485,343,142
3698,184,90,94
4123,37,162,125
4167,242,448,206
4528,82,285,203
5309,603,223,380
5351,1216,407,809
6104,403,244,159
6116,1141,648,493
6176,39,174,135
6182,243,106,137
6269,47,296,249
6285,106,228,122
8021,138,29,109
8215,55,183,128
9104,117,0,117
9934,284,40,244
