1108,0,84,84
1319,186,99,87
1455,305,205,100
1457,518,160,358
1459,20,720,700
1474,98,15,83
2002,61,152,91
2206,601,58,543
2312,581,718,137
2316,94,215,121
2317,19,199,180
2323,247,131,116
2324,12,83,71
2329,42,306,264
2344,135,463,328
2345,15,88,73
2371,124,10,114
2405,150,69,81
2409,1269,573,696
2431,170,89,81
2439,137,39,98
2485,21,107,86
2498,209,283,74
2520,415,31,384
2618,283,23,260
2634,11,80,69
2823,72,151,79
2841,172,30,142
2856,800,9,791
2881,38,125,87
2883,116,28,88
2890,234,157,77
2891,243,10,233
3005,82,189,107
3017,671,840,169
3029,218,131,87
3037,29,110,81
3051,90,9,81
3191,5,93,88
3231,78,341,263
3474,1150,534,616
3481,885,345,540
3523,100,1,99
3576,274,180,94
3645,24,114,90
3673F-TPK,345,152,193
3706,130,39,91
4157F*,76,200,124
4971F-IET,80,165,85
5347,23,125,102
5388,108,291,183
5498,3,93,90
5880,24,280,256
6005,366,82,284
6116,451,770,319
6205,177,48,129
6274,139,287,148
6285,258,67,191
6286,800,0,800
9924,34,118,84
