1309,20,120,100
1313,30,328,298
1314,147,35,112
1464,303,435,132
1515,38,137,99
1704,800,537,263
1718,164,38,126
1729,712,71,641
1905,1,459,458
2101,14,205,191
2108,597,57,540
2312,355,194,161
2313,218,637,419
2323,1394,1529,135
2324,0,252,252
2325,204,79,125
2344,285,89,196
2345,19,133,114
2349,38,330,292
2362,18,109,91
2379,328,34,294
2390,57,168,111
2405,172,68,104
2436,53,148,95
2448,283,172,111
2454,1324,113,1211
2472,270,62,208
2492,351,35,316
2497,56,190,134
2516,170,30,140
2618,256,109,147
2834,12,257,245
2841,85,216,131
2881,21,292,271
2882,80,214,134
2883,402,90,312
2885,109,4,105
2890,265,26,239
2891,281,27,254
2892,6247,28075,21828
3049,13,148,135
3059,26,263,237
3481,916,254,662
3576,341,208,133
3663,3,183,180
3673F-TPK,508,277,231
3686,201,27,174
4102,150,14,136
4128,16,155,139
4979,206,91,115
5259,129,256,127
5351,267,115,152
6116,607,428,179
6177,15,245,230
6244,198,337,139
6274,388,1012,624
6603,125,9,116
8925,0,97,97
9105,547,74,473
9934,94,218,124
