1216,15,344,329
1321,343,141,202
1339,242,454,212
1434,249,6,243
1455,1900,1308,592
1464,471,671,200
1515,362,74,288
1704,1434,779,655
1709,100,339,239
1715,211,3,208
2108,330,71,259
2303,433,637,204
2312,1445,1723,278
2317,85,379,294
2323,2040,3213,1173
2325,5221,348,4873
2349,669,220,449
2362,261,46,215
2367,195,13,182
2412,16,474,458
2492,300,69,231
2498,1588,1261,327
2542,248,574,326
2603,43,369,326
2618,422,130,292
2634,9,437,428
2834,235,0,235
2881,57,255,198
2883,177,613,436
2884,29,1055,1026
2891,462,54,408
2892,6155,4884,1271
2903,551,242,309
3011,35,195,160
3017,895,487,408
3105,344,170,174
3230,40,441,401
3474,2280,3040,760
3481,2068,2807,739
3504,569,87,482
4105,306,85,221
4417,622,213,409
4529,310,120,190
4934,342,101,241
5349,505,704,199
5351,355,596,241
5388,315,513,198
5425,8,418,410
5474,668,438,230
5522,35,216,181
5880,431,31,400
6191,1,239,238
6274,1002,445,557
8039,14,223,209
8069,1844,811,1033
8105,310,101,209
8446,25,230,205
9105,932,1397,465
9907,6,188,182
9934,30,222,192
