1216,713,246,467
1304,928,113,815
1308,517,164,353
1312,975,269,706
1314,410,109,301
1409,216,608,392
1455,1351,1804,453
1515,126,494,368
1815,544,1263,719
1905,299,770,471
2002,739,2188,1449
2105,569,115,454
2303,1226,740,486
2313,2537,1598,939
2316,296,774,478
2317,322,1573,1251
2323,2995,3579,584
2325,1107,1569,462
2330,1357,504,853
2332,773,199,574
2352,450,762,312
2371,132,512,380
2409,7921,6880,1041
2474,140,452,312
2475,18,355,337
2485,280,603,323
2498,2262,2706,444
2515,548,64,484
2542,1436,960,476
2603,421,54,367
2610,1732,1016,716
2618,1812,1200,612
2809,492,134,358
2823,306,1382,1076
2847,469,11,458
2881,509,1196,687
2882,828,1749,921
2883,4954,563,4391
2885,1025,2818,1793
2886,610,1046,436
2888,191,2243,2052
2890,1340,1897,557
2892,7289,13460,6171
2903,589,272,317
3017,2425,1319,1106
3231,887,1810,923
3356,37,517,480
3474,3724,4362,638
3481,6189,5552,637
3673F-TPK,1771,1356,415
3703,668,10,658
4417,729,366,363
4529,925,429,496
4915,295,651,356
5305,1112,362,750
6274,2286,885,1401
8069,622,1085,463
8163,676,280,396
9105,1465,278,1187
9904,169,831,662
