1402,542,90,452
1455,1073,1848,775
1459,353,144,209
1532,276,12,264
1605,59,230,171
1905,46,366,320
2002,339,131,208
2114,11,287,276
2313,986,1684,698
2317,199,608,409
2323,1593,2147,554
2349,408,918,510
2352,182,457,275
2353,262,497,235
2379,422,169,253
2409,7854,6749,1105
2439,127,491,364
2454,930,701,229
2456,185,440,255
2498,2551,1944,607
2618,1196,973,223
2801,26,203,177
2841,690,1147,457
2880,101,511,410
2881,235,546,311
2882,119,1113,994
2883,1140,242,898
2885,2601,63,2538
2888,71,611,540
2890,333,1056,723
2891,1022,175,847
2892,10443,3125,7318
2908,301,2,299
3005,88,1269,1181
3017,1659,3094,1435
3231,305,828,523
3474,3809,2421,1388
3481,8881,4804,4077
3484,253,526,273
4103,285,69,216
4167,968,719,249
4417,606,271,335
4529,124,317,193
4915,168,488,320
4971F-IET,381,135,246
5347,512,187,325
5349,1503,705,798
5351,1839,610,1229
5371,328,40,288
5906F-,79,1304,1225
6116,1571,1208,363
6177,553,63,490
6205,268,14,254
6223,115,409,294
6274,671,460,211
8105,466,250,216
8234,812,41,771
8933,40,356,316
9105,521,1028,507
9904,239,480,241
