1304,2,12,10
1447,180,0,180
1455,0,26,26
1464,17,5,12
1504,0,10,10
1704,0,8,8
1729,20,0,20
2024,0,10,10
2049,30,1,29
2311,10,0,10
2312,1,20,19
2313,3,24,21
2317,0,37,37
2323,101,48,53
2324,0,20,20
2330,30,0,30
2379,15,80,65
2409,100,10,90
2436,2,12,10
2448,15,5,10
2499,0,30,30
2610,10,0,10
2615,0,11,11
2887,0,268,268
2891,5,82,77
2903,20,0,20
3017,33,44,11
3059,100,0,100
3189,0,90,90
3191,0,14,14
3231,2,103,101
3356,20,0,20
3428,1,16,15
3474,110,122,12
3481,20,0,20
3511,16,5,11
3576,55,10,45
3622,25,0,25
3673F-TPK,12,0,12
3706,0,10,10
4105,3,20,17
4108,20,0,20
4129,10,0,10
4157F*,50,0,50
4167,15,2,13
4529,25,1,24
4979,29,17,12
5305,13,2,11
5388,0,51,51
5512,50,0,50
6147,14,4,10
6176,10,24,14
6214,33,2,31
6244,6,15,9
6269,11,1,10
6274,0,11,11
6282,26,1,25
6286,0,40,40
8069,4,22,18
9924,0,14,14
