1303,24,288,264
1452,546,338,208
1457,346,572,226
1704,301,771,470
1709,327,49,278
1714,205,30,175
1907,213,42,171
2312,1259,1710,451
2313,351,734,383
2323,1819,1997,178
2324,50,440,390
2325,202,425,223
2344,932,1116,184
2354,273,29,244
2362,245,67,178
2393,801,234,567
2409,3164,2585,579
2412,26,209,183
2426,29,353,324
2449,111,814,703
2475,536,16,520
2492,217,1151,934
2618,465,971,506
2823,433,67,366
2881,2043,83,1960
2885,220,26,194
2886,74,880,806
2890,130,515,385
2891,438,98,340
2892,4435,2949,1486
2911,50,250,200
3042,31,223,192
3230,400,0,400
3260,55,265,210
3264,15,204,189
3376,93,323,230
3474,1929,1724,205
3481,2888,2216,672
3576,1415,1128,287
3661F-,34,815,781
3706,228,43,185
4167,432,246,186
4979,206,432,226
5227F-,280,50,230
5264F-,118,362,244
5347,336,108,228
5351,47,268,221
5388,208,383,175
5425,273,7,266
5522,450,33,417
6116,899,1103,204
6147,573,79,494
6176,74,598,524
6239,11,631,620
6244,897,255,642
6269,708,161,547
8222,465,146,319
8234,20,257,237
8299,245,12,233
9136,502,28,474
