1102,372,29,343
1319,250,544,294
1447,43,242,199
1455,1434,864,570
1604,1,269,268
1702,748,123,625
1704,842,1086,244
1718,56,414,358
1729,47,301,254
1815,1321,1703,382
1907,43,243,200
2303,885,218,667
2312,1164,2253,1089
2317,84,566,482
2324,107,477,370
2344,1938,1587,351
2353,633,376,257
2357,305,47,258
2379,429,188,241
2383,153,407,254
2409,6568,4108,2460
2454,462,246,216
2498,1449,1651,202
2542,778,459,319
2603,1201,106,1095
2610,488,762,274
2614,197,670,473
2618,640,280,360
2801,1453,39,1414
2841,880,606,274
2849,8,535,527
2880,1102,176,926
2881,163,1087,924
2882,286,565,279
2883,565,194,371
2884,463,170,293
2885,534,84,450
2888,49,325,276
2891,577,195,382
2892,5154,3533,1621
3038,652,43,609
3450,79,347,268
3474,7391,3254,4137
3481,3970,7690,3720
3662,65,284,219
3706,496,172,324
4105,483,186,297
4128,66,272,206
4979,424,1286,862
5309,499,835,336
5388,603,1224,621
5410,321,56,265
5490,1272,988,284
6124,77,296,219
6191,347,21,326
6271,44,268,224
6274,647,388,259
6505,14,225,211
8112,438,52,386
9105,745,1013,268
