1303,0,5,5
1338F-,10,0,10
1444,6,0,6
1455,100,0,100
1474,0,10,10
1522,5,11,6
1527,0,10,10
1707,11,0,11
2022,108,0,108
2311,40,0,40
2312,0,310,310
2323,20,2,18
2344,20,13,7
2404,0,4,4
2409,40,200,160
2444,21,3,18
2485,20,0,20
2520,0,10,10
2542,3,11,8
2609,0,400,400
2634,50,3,47
2886,0,8,8
2891,8,0,8
2892,1182,3,1179
2913,120,0,120
3017,30,40,10
3018,8,0,8
3058,43,0,43
3081,0,27,27
3095,0,4,4
3205,0,25,25
3383,145,0,145
3481,50,0,50
3577,5,0,5
3682,30,0,30
4157F*,1,10,9
4432,0,5,5
4529,0,104,104
4933,53,3,50
4944,0,5,5
5215F-,0,10,10
5230,0,64,64
5315,0,52,52
5457,2,152,150
5490,60,0,60
5871F-,12,0,12
6167,10,0,10
6170,20,0,20
6191,4,12,8
6209,62,0,62
6220,50,0,50
6241,20,14,6
6274,0,5,5
6285,21,0,21
6286,20,0,20
6411,1,25,24
6456F-GIS,0,8,8
8121,0,10,10
8341,0,15,15
8422,0,20,20
