1319,141,1356,1215
1409,7,161,154
1452,185,104,81
1702,43,167,124
1907,4,86,82
2002,224,614,390
2303,167,574,407
2312,224,96,128
2317,34,176,142
2323,1133,2188,1055
2325,1475,61,1414
2345,102,9,93
2349,97,15,82
2353,268,33,235
2385,161,6,155
2395,3,188,185
2406,185,9,176
2409,1964,976,988
2412,23,534,511
2443,0,73,73
2492,9,104,95
2542,165,99,66
2609,264,4,260
2618,248,58,190
2823,41,136,95
2841,86,9,77
2845,101,1,100
2880,25,104,79
2883,92,187,95
2884,30,104,74
2885,2275,19,2256
2887,295,4,291
2888,15,198,183
2891,1262,14,1248
2892,1409,572,837
2903,256,34,222
2908,0,270,270
3017,79,148,69
3023,152,88,64
3044,11,709,698
3105,139,42,97
3231,59,278,219
3474,692,558,134
3481,2008,834,1174
3673F-TPK,128,55,73
3686,31,154,123
3702,59,3,56
4167,171,113,58
4979,147,63,84
5351,4,95,91
5388,87,155,68
5880,1518,64,1454
6005,4,126,122
6116,258,901,643
6269,47,123,76
6702,0,216,216
8069,26,175,149
8086,515,102,413
9105,0,100,100
9938,86,11,75
