1444,246,20,226
1447,1,51,50
1455,65,36,29
1457,20,60,40
1464,57,100,43
1701,0,95,95
1709,0,40,40
1714,48,20,28
1752,4,34,30
1802,0,23,23
1815,0,30,30
2031,0,19,19
2235,41,1,40
2311,47,25,22
2312,76,50,26
2317,5,80,75
2323,196,34,162
2329,60,18,42
2331,30,0,30
2340,25,0,25
2374,45,13,32
2379,50,0,50
2390,40,7,33
2492,17,47,30
2498,78,118,40
2542,63,11,52
2609,62,5,57
2882,1,50,49
2883,1,158,157
2892,249,176,73
2915,0,31,31
3017,21,117,96
3055,37,15,22
3474,271,379,108
3481,154,25,129
3498,37,5,32
3561,48,13,35
3661F-,28,6,22
3673F-TPK,66,32,34
3698,60,0,60
4105,3,24,21
4128,0,34,34
4129,6,25,19
4157F*,1,21,20
4167,67,11,56
4739,2,68,66
5009,42,0,42
5230,34,7,27
5259,138,104,34
5349,130,27,103
5388,10,53,43
6104,13,36,23
6116,94,442,348
6215,50,0,50
6274,11,105,94
6284,5,52,47
8069,7,72,65
8085,0,50,50
8086,43,21,22
9935,0,40,40
