1314,115,40,75
1319,99,21,78
1444,53,12,41
1455,148,66,82
1457,43,113,70
1538,0,84,84
1570,84,5,79
1605,4,103,99
1789,52,9,43
2206,15,102,87
2303,257,92,165
2312,134,81,53
2313,111,162,51
2317,19,144,125
2323,339,70,269
2325,64,28,36
2329,32,122,90
2349,92,43,49
2353,44,93,49
2368,97,2,95
2371,8,56,48
2383,77,41,36
2406,11,793,782
2409,319,242,77
2436,78,15,63
2441,2,70,68
2498,102,245,143
2542,74,31,43
2610,147,19,128
2614,4,51,47
2618,145,4,141
2881,3,86,83
2885,118,4,114
2891,52,2,50
2892,298,397,99
3311,12,59,47
3576,68,239,171
3598,0,206,206
3673F-TPK,94,27,67
3686,36,378,342
3694,4,56,52
4128,4,93,89
4725,2,60,58
5309,21,153,132
5478,92,8,84
5493,0,143,143
5906F-,35,0,35
6016,0,99,99
6104,71,34,37
6116,149,337,188
6121,11,96,85
6125,48,0,48
6191,46,2,44
6230,2,51,49
6274,121,45,76
8069,43,99,56
8079,35,0,35
8086,101,59,42
8222,112,16,96
9105,20,182,162
