1321,10,0,10
1339,1,6,5
1455,20,15,5
1457,0,10,10
1539,1,2,1
1704,510,490,20
1762,0,1,1
2049,0,3,3
2235,0,5,5
2323,130,120,10
2324,0,50,50
2349,0,71,71
2356,100,0,100
2401,10,0,10
2454,4,31,27
2498,167,187,20
2892,4,974,970
2911,186,166,20
3017,71,46,25
3059,0,1,1
3227,5,0,5
3272,5,0,5
3406,0,5,5
3474,20,125,105
3642,20,0,20
3645,4,0,4
3664F-,0,10,10
3665F-,7,0,7
3673F-TPK,40,33,7
4167,0,103,103
4168,0,8,8
4192,0,2,2
4417,55,5,50
4529,139,52,87
4726,1,15,14
4733,0,7,7
4938,0,20,20
4979,10,0,10
5349,5,0,5
5351,15,10,5
5474,25,10,15
6147,0,100,100
6269,3,0,3
6274,15,0,15
6282,20,0,20
6411,5,0,5
6432,5,1,4
8021,0,3,3
8044,0,1,1
8069,949,650,299
8076,13,0,13
8086,53,67,14
8249,5,0,5
9105,1771,600,1171
9802F-,13,0,13
