1313,0,50,50
1409,0,50,50
1417,10,0,10
1444,0,10,10
1464,11,19,8
1605,30,0,30
1613,0,10,10
1709,20,0,20
2025,0,10,10
2305,1,17,16
2323,27,82,55
2352,12,0,12
2371,0,10,10
2401,0,10,10
2409,85,46,39
2423,10,0,10
2448,14,3,11
2455,21,0,21
2492,20,6,14
2515,70,0,70
2618,33,1,32
2634,0,6,6
2841,30,6,24
2880,0,6,6
2885,28,0,28
2888,1,15,14
2892,35,3,32
3017,6,57,51
3023,14,0,14
3036,0,12,12
3048,0,11,11
3062,17,0,17
3105,2,18,16
3383,0,20,20
3481,91,2,89
3484,0,20,20
3494,21,4,17
3576,20,5,15
4130,13,0,13
4168,10,0,10
4526,10,0,10
4529,0,6,6
4707,0,22,22
4924F-,0,12,12
5349,2,11,9
5410,0,9,9
5490,20,4,16
5522,0,10,10
5880,20,0,20
6016,12,0,12
6116,20,40,20
6209,0,25,25
6220,0,25,25
6239,0,6,6
6257,10,0,10
6274,48,0,48
8039,0,20,20
8069,30,4,26
9802F-,21,0,21
9935,40,0,40
