1101,15,0,15
1304,0,50,50
1305,3,25,22
1309,0,26,26
1423,0,30,30
1455,21,134,113
1504,20,0,20
1533,2,19,17
1539,4,20,16
1809,20,0,20
2014,16,0,16
2312,99,78,21
2323,182,70,112
2340,27,3,24
2344,42,17,25
2345,20,0,20
2405,0,15,15
2406,0,33,33
2408,23,2,21
2409,54,29,25
2484,20,0,20
2498,17,46,29
2542,32,5,27
2812,0,15,15
2841,29,13,16
2880,0,21,21
2885,23,0,23
2887,0,42,42
2891,26,0,26
2892,212,255,43
3017,6,32,26
3276,0,24,24
3317,20,2,18
3474,90,62,28
3481,81,63,18
3519,83,7,76
3576,5,26,21
3698,16,0,16
4108,51,4,47
4529,36,151,115
4707,20,0,20
4909,7,21,14
4934,2,32,30
5272,17,0,17
5305,20,1,19
5309,10,25,15
5328,18,0,18
5347,27,6,21
5349,3,34,31
5469,26,0,26
5871F-,16,0,16
6116,11,30,19
6143,0,30,30
6186,0,16,16
6190,0,26,26
6239,1,15,14
6274,0,33,33
6282,19,74,55
8086,38,20,18
8383,7,23,16
