1102,35,15,20
1307,10,0,10
1409,0,10,10
1447,4,11,7
1452,50,40,10
1457,20,0,20
1464,2,22,20
1570,0,7,7
1786,10,1,9
2106,0,12,12
2108,10,0,10
2312,14,0,14
2316,0,10,10
2317,21,12,9
2323,0,41,41
2324,0,445,445
2345,0,20,20
2354,33,6,27
2379,15,1,14
2387,0,10,10
2409,26,7,19
2498,7,16,9
2542,11,3,8
2634,15,0,15
2841,0,139,139
2867,13,0,13
2883,0,57,57
2890,0,129,129
2892,518,105,413
2929F-,1,19,18
3023,12,3,9
3231,3,10,7
3474,38,68,30
3481,816,2,814
3514,3,10,7
3519,0,16,16
3540,0,42,42
3591,10,0,10
3673F-TPK,13,2,11
3698,40,0,40
4138,10,0,10
4167,20,2,18
4168,1,14,13
4905,34,1,33
4934,0,28,28
5259,1,80,79
5309,17,0,17
5483,8,0,8
5871F-,2,10,8
6005,2,30,28
6104,19,30,11
6116,34,10,24
6140,0,10,10
6153,22,10,12
6173,13,0,13
6191,0,10,10
6247,10,0,10
8069,0,51,51
8105,0,8,8
8213,8,0,8
