1321,0,20,20
1440,30,0,30
1445,1,51,50
1455,0,25,25
1459,32,0,32
1460,20,0,20
1464,21,3,18
1704,0,102,102
1707,21,0,21
1708,0,10,10
1709,0,13,13
2313,1,40,39
2317,5,26,21
2323,14,124,110
2330,9,1,8
2344,23,6,17
2349,145,44,101
2354,0,10,10
2355,18,0,18
2362,0,10,10
2369,3,17,14
2406,0,32,32
2409,67,50,17
2439,2,12,10
2442,8,0,8
2443,28,15,13
2481,10,0,10
2485,4,21,17
2492,10,0,10
2542,5,32,27
2609,30,0,30
2614,10,0,10
2618,48,2,46
2867,90,50,40
2880,6,50,44
2881,10,0,10
2883,5,109,104
2892,40,29,11
3017,5,18,13
3023,15,1,14
3059,14,0,14
3234,1,14,13
3324,10,0,10
3474,45,9,36
3481,113,175,62
3499,10,1,9
3587,9,19,10
3666,12,0,12
3673F-TPK,66,41,25
4128,0,17,17
4157F*,12,0,12
4529,3,70,67
4927F-,0,10,10
4979,22,2,20
5351,2,17,15
6116,1,16,15
6151,10,0,10
6182,0,13,13
6282,0,21,21
8277,0,20,20
