1464,0,17,17
1504,0,5,5
1752,3,0,3
1806,1,0,1
2049,1,0,1
2233,1,0,1
2323,10,0,10
2329,5,0,5
2401,5,0,5
2408,0,40,40
2409,0,2,2
2472,4,8,4
2498,1,0,1
2538,1,0,1
3038,0,1,1
3068,0,3,3
3078,0,3,3
3231,10,0,10
3268,0,6,6
3474,1,15,14
3484,0,5,5
3511,0,20,20
3666,3,0,3
3673F-TPK,1,0,1
4167,4,0,4
4934,0,10,10
5309,0,10,10
6147,2,0,2
6176,0,2,2
6202,1,0,1
6234,1,0,1
8271,0,5,5
