1210,0,30,30
1229,20,0,20
1312,60,0,60
1314,40,68,28
1455,93,59,34
1464,11,30,19
1710,2,30,28
1718,100,0,100
2002,34,0,34
2303,29,5,24
2312,78,38,40
2313,151,132,19
2337,1,24,23
2344,0,56,56
2349,71,7,64
2354,14,44,30
2374,35,2,33
2383,14,67,53
2390,3,33,30
2409,139,69,70
2436,24,4,20
2489,22,0,22
2498,42,67,25
2515,41,10,31
2603,20,0,20
2614,40,2,38
2618,38,2,36
2838,0,18,18
2882,0,77,77
2885,30,0,30
2888,0,108,108
2890,44,0,44
2891,114,3,111
2903,4,27,23
3017,13,39,26
3049,3,51,48
3115,0,22,22
3234,63,32,31
3260,0,40,40
3264,0,20,20
3297,0,30,30
3312,25,0,25
3474,36,76,40
3481,168,63,105
3693,39,0,39
4167,32,10,22
4417,1,27,26
4919,20,0,20
4979,13,59,46
5349,9,33,24
5483,23,4,19
5607,0,18,18
6116,18,54,36
6214,4,45,41
6244,16,42,26
6274,4,26,22
8016,1,131,130
8069,41,17,24
8086,42,16,26
9934,30,1,29
