1321,30,0,30
1452,3,107,104
1454,6,190,184
1455,10,66,56
1464,108,69,39
1905,500,0,500
2312,343,75,268
2317,5,43,38
2332,21,60,39
2340,0,30,30
2344,150,20,130
2345,0,20,20
2362,15,0,15
2368,0,50,50
2377,24,3,21
2390,40,1,39
2401,0,39,39
2409,87,12,75
2449,28,0,28
2515,42,144,102
2597,15,0,15
2618,30,4,26
2886,22,0,22
2891,53,10,43
2892,623,67,556
3017,4,67,63
3037,0,100,100
3038,0,40,40
3048,1,21,20
3057,1,44,43
3260,65,14,51
3452,0,29,29
3474,53,142,89
3481,159,119,40
3519,8,35,27
3576,61,26,35
3673F-TPK,21,46,25
3698,19,2,17
4129,0,28,28
4167,28,13,15
4979,39,8,31
5305,21,6,15
5351,0,32,32
5388,4,25,21
5457,1,20,19
5490,22,77,55
6104,39,17,22
6116,12,191,179
6145,36,5,31
6182,20,2,18
6215,34,10,24
6274,21,1,20
6285,20,1,19
6411,30,0,30
6505,3,24,21
8171,0,20,20
8354,43,0,43
8916,0,165,165
9106,0,20,20
9934,5,30,25
