1326,0,10,10
1339,0,5,5
1452,0,10,10
1460,6,0,6
1515,23,0,23
1539,68,0,68
1702,2,12,10
1723,0,5,5
2108,21,1,20
2312,64,26,38
2313,20,10,10
2323,0,20,20
2344,0,24,24
2362,5,0,5
2393,0,5,5
2401,0,10,10
2409,41,0,41
2427,0,11,11
2472,4,10,6
2492,0,30,30
2542,7,2,5
2841,0,10,10
2892,1,12,11
3015,0,10,10
3017,40,0,40
3037,0,10,10
3122,6,0,6
3373,9,0,9
3484,2,10,8
3499,3,11,8
3511,7,0,7
3552,0,7,7
3561,21,2,19
3596,10,0,10
3694,3,13,10
4157F*,11,0,11
4168,0,5,5
4188,0,5,5
4417,0,54,54
4735,11,0,11
4915,0,10,10
4934,8,0,8
4960,10,0,10
5245,0,10,10
5272,10,1,9
5305,1,7,6
5309,30,5,25
5351,31,1,30
5388,16,11,5
6116,10,0,10
6202,0,15,15
6226,10,0,10
6285,10,0,10
6609,15,0,15
8021,0,8,8
8383,0,11,11
8929,5,0,5
9105,200,0,200
9934,0,32,32
9943,5,0,5
