1305,20,205,185
1321,63,0,63
1445,40,0,40
1455,129,5,124
1457,142,78,64
1464,122,17,105
1504,1,30,29
1605,145,43,102
1704,235,59,176
1709,42,1,41
2303,67,2,65
2312,157,121,36
2313,163,119,44
2316,57,6,51
2317,4,42,38
2329,20,100,80
2353,26,57,31
2368,100,20,80
2401,27,142,115
2405,32,89,57
2406,7,33,26
2448,45,11,34
2454,53,19,34
2472,1,40,39
2498,62,128,66
2603,9,36,27
2609,57,9,48
2610,100,2,98
2618,33,2,31
2841,98,0,98
2856,0,53,53
2867,0,1861,1861
2881,0,60,60
2885,58,1,57
2886,102,0,102
2888,12,43,31
2892,150,348,198
3017,110,32,78
3078,5,59,54
3474,7,170,163
3481,200,30,170
3484,83,15,68
3682,1,133,132
3706,11,91,80
4123,2,51,49
4168,43,3,40
4174,59,3,56
4417,0,37,37
5474,85,2,83
5512,0,30,30
6005,20,52,32
6116,155,230,75
6131,34,0,34
6147,2,35,33
6205,0,25,25
6238,194,139,55
8049,0,43,43
8215,46,86,40
9105,3,108,105
9924,34,2,32
