1101,0,20,20
1229,10,0,10
1305,0,20,20
1313,0,10,10
1340F-,12,0,12
1452,45,2,43
1464,70,8,62
1570,10,0,10
1711,20,0,20
1809,10,0,10
1905,0,25,25
2303,5,15,10
2323,53,26,27
2329,0,30,30
2340,0,50,50
2349,10,0,10
2383,24,1,23
2387,0,20,20
2409,11,1,10
2436,35,0,35
2439,14,3,11
2478,10,0,10
2482,10,0,10
2515,80,0,80
2841,227,15,212
2882,0,15,15
2883,10,0,10
2890,50,0,50
2891,40,2,38
2892,5,35,30
3006,0,10,10
3043,25,0,25
3105,0,10,10
3171,0,10,10
3383,30,0,30
3481,59,155,96
3514,20,0,20
3664F-,0,50,50
3666,0,10,10
3673F-TPK,3,21,18
4167,18,3,15
4935F-,3,16,13
5349,21,0,21
5351,0,13,13
5388,0,16,16
5483,31,10,21
5490,4,17,13
6163,0,19,19
6244,20,10,10
6269,2,11,9
6290,0,30,30
8046,10,0,10
8069,2,16,14
8086,49,10,39
8110,0,10,10
8215,18,0,18
8403,0,21,21
9105,2,20,18
9802F-,0,35,35
9904,0,24,24
