1445,3,0,3
1452,0,11,11
1454,0,3,3
1457,5,3,2
1464,0,4,4
1477,1,0,1
1589F-,3,0,3
1786,5,0,5
2311,0,2,2
2313,1,0,1
2323,5,60,55
2324,0,10,10
2325,2,0,2
2329,0,2,2
2330,5,0,5
2340,0,5,5
2344,0,2,2
2345,0,8,8
2353,0,2,2
2354,3,0,3
2377,20,0,20
2390,2,0,2
2408,1,0,1
2409,22,0,22
2441,0,10,10
2455,1,0,1
2498,5,0,5
2883,30,0,30
2892,140,15,125
3036,2,0,2
3037,0,20,20
3062,0,10,10
3105,5,0,5
3169,2,1,1
3265,0,20,20
3474,6,0,6
3499,0,2,2
3561,2,0,2
3576,2,0,2
3686,0,10,10
4102,1,3,2
4105,2,0,2
4157F*,0,2,2
4161,0,13,13
4167,1,0,1
4746,1,0,1
5272,1,0,1
5309,0,10,10
5349,0,10,10
5410,0,10,10
5474,0,3,3
5880,0,154,154
6143,0,5,5
6223,2,0,2
6244,1,0,1
6245,0,2,2
6263,0,2,2
8021,0,2,2
8101,0,20,20
9914,3,0,3
