1305,1,47,46
1313,114,15,99
1314,10,51,41
1447,22,1,21
1457,23,3,20
1722,29,0,29
1789,41,1,40
1904,0,20,20
2023,0,20,20
2303,103,8,95
2312,266,48,218
2317,8,98,90
2323,453,145,308
2344,2,107,105
2349,4,58,54
2352,64,20,44
2353,26,5,21
2376,30,0,30
2401,27,42,15
2405,113,50,63
2409,79,123,44
2415,40,0,40
2426,56,19,37
2442,54,1,53
2484,0,20,20
2498,119,27,92
2542,45,13,32
2547,0,28,28
2609,70,35,35
2618,27,2,25
2812,31,0,31
2834,30,0,30
2883,26,62,36
2892,239,359,120
2913,40,0,40
3059,31,1,30
3474,173,42,131
3481,74,18,56
3494,0,22,22
3504,0,20,20
3519,10,42,32
3561,28,1,27
3596,1,18,17
3686,0,30,30
3706,26,0,26
4528,3,22,19
4529,26,0,26
4944,0,20,20
5351,5,66,61
5474,11,27,16
5511,0,23,23
5534,0,149,149
6116,139,111,28
6125,0,40,40
6153,0,31,31
6167,50,0,50
6220,5,25,20
6245,3,20,17
8069,0,16,16
9934,3,43,40
