1314,25,0,25
1402,0,22,22
1434,0,13,13
1452,2,16,14
1704,0,34,34
1717,16,3,13
1723,13,0,13
1789,15,0,15
2002,30,6,24
2102,15,0,15
2311,14,0,14
2312,20,5,15
2349,0,50,50
2405,0,20,20
2409,21,90,69
2412,20,3,17
2425,15,0,15
2426,0,10,10
2454,22,1,21
2472,10,0,10
2474,50,5,45
2498,3,85,82
2609,16,7,9
2614,0,22,22
2618,107,0,107
2834,0,32,32
2841,23,9,14
2881,0,9,9
2882,0,15,15
2890,20,0,20
2891,13,0,13
2892,45,123,78
2903,0,10,10
3006,30,0,30
3037,0,10,10
3078,0,13,13
3234,3,30,27
3474,61,43,18
3481,85,2,83
3519,10,2,8
3553,8,0,8
4108,0,34,34
4167,1,15,14
4192,10,0,10
4924F-,0,10,10
5272,11,0,11
5351,1,31,30
5388,0,46,46
5508,1,11,10
6116,2,15,13
6177,16,10,6
6214,10,1,9
6244,13,5,8
6274,2,27,25
6286,0,100,100
6451F-,19,0,19
8085,0,10,10
8086,10,4,6
8110,0,10,10
9105,0,90,90
