1216,0,5,5
1218,2,198,196
1314,10,0,10
1319,5,0,5
1339,5,0,5
1504,0,5,5
1702,5,18,13
1711,12,2,10
1718,0,10,10
1810,12,39,27
2301,0,10,10
2303,6,0,6
2344,3,31,28
2353,0,500,500
2356,0,11,11
2375,0,10,10
2379,23,0,23
2382,7,0,7
2390,10,0,10
2393,43,0,43
2405,0,100,100
2406,0,8,8
2409,14,10,4
2431,11,0,11
2482,0,11,11
2498,0,15,15
2609,15,0,15
2610,10,0,10
2801,6,0,6
2841,6,0,6
2856,0,10,10
2881,0,60,60
2883,10,0,10
2884,0,10,10
2891,20,0,20
2892,109,273,164
3029,10,0,10
3060,15,0,15
3189,30,0,30
3227,0,21,21
3299,0,10,10
3452,4,0,4
3481,18,10,8
3499,5,0,5
3576,0,20,20
3661F-,6,0,6
3673F-TPK,8,3,5
3691,0,6,6
4142,5,0,5
4167,0,12,12
4725,0,20,20
5009,0,59,59
5309,0,10,10
5388,13,5,8
5490,13,4,9
6220,0,5,5
6269,1,30,29
6285,6,1,5
8404F-,0,5,5
9105,10,0,10
