1218,0,10,10
1314,10,0,10
1447,20,10,10
1452,2,52,50
1455,1,11,10
1467,0,17,17
1474,12,0,12
1541,45,0,45
1710,0,7,7
1718,50,0,50
1805,0,6,6
2108,0,9,9
2206,0,6,6
2323,64,7,57
2324,1,9,8
2344,7,0,7
2349,18,6,12
2401,1,23,22
2406,21,6,15
2409,26,70,44
2489,2,32,30
2498,3,34,31
2542,14,6,8
2618,14,0,14
2841,15,0,15
2882,0,10,10
2883,50,0,50
2886,11,0,11
2889,10,0,10
2892,251,273,22
2911,0,36,36
3038,0,10,10
3051,0,70,70
3171,10,0,10
3205,0,7,7
3234,20,4,16
3299,0,20,20
3474,3,13,10
3481,92,0,92
3553,0,6,6
4103,0,11,11
4114,8,0,8
4120,10,0,10
4157F*,11,4,7
4167,14,1,13
4414,15,0,15
4417,3,22,19
4529,30,0,30
5259,15,0,15
5309,5,50,45
5425,0,10,10
5880,7,0,7
6153,20,1,19
6182,11,1,10
6184,0,6,6
6244,11,28,17
8049,10,0,10
8069,0,10,10
8091,21,0,21
9105,0,27,27
